image_file,split,pred_label,x,y
dataset/КБ-2014-Р3-0394_orig.jpg,pool_candidate,тарелка,-0.08735299,0.430341
dataset/КБ-2014-Р3-0397_orig.jpg,pool_candidate,тарелка,0.23058586,-0.10239124
dataset/КБ-2014-Р3-0399_orig.jpg,pool_candidate,тарелка,-0.14647205,0.5059621
dataset/КБ-2014-Р3-0419_orig.jpg,pool_candidate,изразец,-0.5091484,0.08695794
dataset/КБ-2014-Р3-0436_orig.jpg,pool_candidate,блюдце,0.33418855,0.11750258
dataset/КБ-2014-Р3-0442_orig.jpg,pool_candidate,тарелка,0.55317956,-0.16635084
dataset/КБ-2014-Р3-0535_orig.jpg,pool_candidate,миска,-0.2980624,0.26712066
dataset/КБ-2014-Р3-0543_orig.jpg,pool_candidate,крышка,-0.19482012,0.4865914
dataset/Кроп-2013-252_orig.jpg,pool_candidate,блюдце,0.55540633,-0.10129847
dataset/Кроп-2013-263_orig.jpg,pool_candidate,блюдце,0.5151148,-0.029966379
dataset/Кроп-2013-421_orig.jpg,pool_candidate,тарелка,0.5665469,-0.1996054
dataset/Мич11-ш01-029_orig.jpg,pool_candidate,изразец,-0.60394317,-0.27637908
dataset/Нев11-Г04-182_orig.jpg,pool_candidate,крышка,-0.058867034,0.3248139
dataset/Нейш3А-2018-0102_orig.jpg,pool_candidate,блюдце,0.2834405,0.21919715
dataset/Нейш3А-2018-0111_orig.jpg,pool_candidate,тарелка,0.49924377,-0.18690316
dataset/Нейш3А-2018-0118_orig.jpg,pool_candidate,тарелка,-0.048815295,-0.009223513
dataset/Нейш3А-2018-0189_orig.jpg,pool_candidate,крышка,0.019775841,0.46115226
dataset/Нейш3А-2018-0210_orig.jpg,pool_candidate,блюдце,0.33307692,0.1704673
dataset/Нейш3А-2018-0374_orig.jpg,pool_candidate,тарелка,0.6178747,-0.20000322
dataset/Нейш3А-2018-0499_orig.jpg,pool_candidate,блюдце,0.5297943,-0.16432805
dataset/Нейш3А-2018-0629_orig.jpg,pool_candidate,блюдце,0.14986788,0.1881912
dataset/Нейш3А-2018-0726_orig.jpg,pool_candidate,тарелка,0.45738798,-0.04054367
dataset/Нейш3А-2018-0737_orig.jpg,pool_candidate,тарелка,0.57563287,-0.17835507
dataset/Нейш3А-2018-0742_orig.jpg,pool_candidate,блюдце,0.5055477,-0.06128004
dataset/Нейш3А-2018-0839_orig.jpg,pool_candidate,блюдце,0.5920754,-0.17963079
dataset/Нейш3А-2018-1042_orig.jpg,pool_candidate,блюдце,0.55193925,-0.071898535
dataset/Нейш3А-2018-1174_orig.jpg,pool_candidate,крышка,0.43457872,-0.118000075
dataset/Нейш3А-2018-1178_orig.jpg,pool_candidate,миска,-0.22581437,0.5589885
dataset/Нейш3А-2018-1182_orig.jpg,pool_candidate,крышка,0.17022741,0.33843008
dataset/Нейш3А-2018-1284_orig.jpg,pool_candidate,тарелка,0.5363422,-0.0960682
dataset/Нейш3А-2018-1533_orig.jpg,pool_candidate,изразец,-0.6019888,-0.15592659
dataset/Нейш3А-2018-1913_orig.jpg,pool_candidate,тарелка,0.4454323,-0.28165272
dataset/Нейш3А-2018-2047_orig.jpg,pool_candidate,крышка,-0.09875437,0.62483704
dataset/Нейш3А-2018-2170_orig.jpg,pool_candidate,тарелка,0.41123986,0.008423642
dataset/Нейш3А-2018-2476_orig.jpg,pool_candidate,миска,-0.09810094,0.41844505
dataset/Нейш3А-2018-2548_orig.jpg,pool_candidate,крышка,0.10296902,0.27438283
dataset/Нейш3А-2018-2550_orig.jpg,pool_candidate,крышка,-0.016679732,0.15459463
dataset/Нейш3А-2018-2555_orig.jpg,pool_candidate,крышка,0.07973347,0.23337382
dataset/Нейш3А-2018-2921_orig.jpg,pool_candidate,блюдце,0.3553927,0.21863225
dataset/Нейш3А-2018-2925_orig.jpg,pool_candidate,тарелка,0.47147894,-0.19246335
dataset/Нейш3А-2018-2926_orig.jpg,pool_candidate,блюдце,0.58416164,-0.124066114
dataset/Нейш3А-2018-3050_orig.jpg,pool_candidate,плитка,-0.3289773,-0.2238288
dataset/Нейш3А-2018-4085_orig.jpg,pool_candidate,изразец,-0.56831145,-0.32411796
dataset/Нейш3А-2018-4742_orig.jpg,pool_candidate,блюдце,0.29257342,0.06568397
dataset/Нейш3А-2018-5229_orig.jpg,pool_candidate,тарелка,0.6069918,-0.20714737
dataset/Нейш3А-2018-5597_orig.jpg,pool_candidate,блюдце,0.14341687,-0.081246175
dataset/Нейш3А-2018-5706_orig.jpg,pool_candidate,блюдце,0.5352762,0.0317561
dataset/Нейш3А-2018-5730_orig.jpg,pool_candidate,миска,-0.23882931,0.55034673
dataset/Нейш3А-2018-7127_orig.jpg,pool_candidate,тарелка,0.3156833,0.092027016
dataset/Нейш3А-2018-7207_orig.jpg,pool_candidate,тарелка,0.34968624,-0.23886721
dataset/Нц-102-1945_orig.jpg,pool_candidate,плитка,-0.45497477,-0.17432925
dataset/Нц-23-0561_orig.jpg,pool_candidate,изразец,-0.6424024,-0.361794
dataset/Нц-24-130_orig.jpg,pool_candidate,тарелка,0.0147553785,0.5503035
dataset/Нц-25-0652_orig.jpg,pool_candidate,изразец,-0.42202988,0.16699755
dataset/Нц-26-027_orig.jpg,pool_candidate,тарелка,-0.2468109,0.0004992607
dataset/Нц-27-591_orig.jpg,pool_candidate,изразец,-0.43335485,-0.08298465
dataset/Нц-29-17_orig.jpg,pool_candidate,изразец,-0.5270303,-0.32886875
dataset/Нц-31-0593_orig.jpg,pool_candidate,миска,-0.25511056,0.18847421
dataset/Нц-32-0136_orig.jpg,pool_candidate,изразец,-0.47617123,0.09756758
dataset/Нц-32-0785_orig.jpg,pool_candidate,миска,-0.37608302,0.3716379
dataset/Нц-32-0837_orig.jpg,pool_candidate,изразец,-0.48768273,-0.39893103
dataset/Нц-32-0918_orig.jpg,pool_candidate,крышка,-0.2751785,0.31850168
dataset/Нц-32-1037_orig.jpg,pool_candidate,тарелка,-0.09246447,0.2780431
dataset/Нц-33-0113_orig.jpg,pool_candidate,блюдце,0.5199299,0.031228153
dataset/Нц-33-0621_orig.jpg,pool_candidate,изразец,-0.19472882,-0.23185512
dataset/Нц-33-0703_orig.jpg,pool_candidate,игрушка,0.25646418,-0.13980871
dataset/Нц-33-2989_orig.jpg,pool_candidate,блюдце,0.30800435,-0.18160634
dataset/Нц-33-2990_orig.jpg,pool_candidate,тарелка,0.30014452,-0.0996327
dataset/Нц-33-5519_orig.jpg,pool_candidate,изразец,-0.48723283,0.009896158
dataset/Нц-33-5749_orig.jpg,pool_candidate,блюдце,0.4289273,0.11891376
dataset/Нц-35-033_orig.jpg,pool_candidate,тарелка,0.5871911,-0.25317368
dataset/Нц-36-274_orig.jpg,pool_candidate,тарелка,0.2577597,-0.25491256
dataset/Нц-36-503_orig.jpg,pool_candidate,тарелка,0.26812714,-0.22014065
dataset/Нц-37-0586_orig.jpg,pool_candidate,изразец,-0.6609424,-0.2636446
dataset/Нц-37-0587_orig.jpg,pool_candidate,изразец,-0.6390667,-0.31246468
dataset/Нц-37-0653_orig.jpg,pool_candidate,изразец,-0.64631546,-0.31805393
dataset/Нц-37-0656_orig.jpg,pool_candidate,изразец,-0.41201398,-0.15760903
dataset/Нц-38-09_orig.jpg,pool_candidate,миска,-0.16826038,0.3292095
dataset/Нц-40-067_orig.jpg,pool_candidate,тарелка,-0.18573104,0.444997
dataset/Нц-44-1035_orig.jpg,pool_candidate,тарелка,0.48579952,-0.16945025
dataset/Нц-44-1075_orig.jpg,pool_candidate,изразец,-0.4307674,-0.29301536
dataset/Нц-45-0070_orig.jpg,pool_candidate,изразец,-0.6468684,-0.2078504
dataset/Нц-45-0121_orig.jpg,pool_candidate,тарелка,0.5188781,-0.10456151
dataset/Нц-45-0160_orig.jpg,pool_candidate,изразец,-0.6068851,-0.26709038
dataset/Нц-45-0273_orig.jpg,pool_candidate,изразец,0.088323675,-0.28168347
dataset/Нц-45-0391_orig.jpg,pool_candidate,блюдце,0.59100777,-0.14984764
dataset/Нц-45-0416_orig.jpg,pool_candidate,крышка,-0.28413132,0.48380396
dataset/Нц-45-1035_orig.jpg,pool_candidate,изразец,-0.45515406,0.12319112
dataset/Нц-45-1233_orig.jpg,pool_candidate,изразец,-0.6099514,-0.28742695
dataset/Нц-45-1236_orig.jpg,pool_candidate,изразец,-0.6399113,-0.30059737
dataset/Нц-45-1243_orig.jpg,pool_candidate,изразец,-0.64477056,-0.22207868
dataset/Нц-45-1288_orig.jpg,pool_candidate,изразец,-0.5807203,-0.11532555
dataset/Нц-45-1466_orig.jpg,pool_candidate,изразец,-0.6833896,-0.2809873
dataset/Нц-45-1467_orig.jpg,pool_candidate,изразец,-0.59952265,-0.14103353
dataset/Нц-45-1537_orig.jpg,pool_candidate,изразец,-0.37410802,0.10250947
dataset/Нц-45-1564_orig.jpg,pool_candidate,тарелка,-0.23261575,0.2238255
dataset/Нц-46-162_orig.jpg,pool_candidate,тарелка,0.5672078,-0.21013148
dataset/Нц-46-193_orig.jpg,pool_candidate,тарелка,0.2040046,-0.16613549
dataset/Нц-46-230_orig.jpg,pool_candidate,тарелка,0.43841872,-0.27204555
dataset/Нц-46-422_orig.jpg,pool_candidate,тарелка,0.55979604,-0.08992059
dataset/Нц-46-593_orig.jpg,pool_candidate,тарелка,0.20861441,-0.07614949
dataset/Нц-46-727_orig.jpg,pool_candidate,тарелка,0.59347564,-0.16892031
dataset/Нц-47-324_orig.jpg,pool_candidate,изразец,-0.6179163,-0.36982974
dataset/Нц-48-217_orig.jpg,pool_candidate,миска,-0.22266969,0.3552055
dataset/Нц-49-074_orig.jpg,pool_candidate,тарелка,-0.21533754,0.24781694
dataset/Нц-49-166_orig.jpg,pool_candidate,изразец,-0.39590886,0.106957965
dataset/Нц-52-221_orig.jpg,pool_candidate,изразец,-0.61543053,-0.293547
dataset/Нц-52-514_orig.jpg,pool_candidate,изразец,-0.4475032,-0.3564425
dataset/Нц-53-067_orig.jpg,pool_candidate,изразец,-0.63208324,-0.30838695
dataset/Нц-53-349_orig.jpg,pool_candidate,блюдце,0.60332584,-0.16926053
dataset/БП11-Р01-тех-0060_orig.jpg,test_open,изразец,-0.6290631,-0.30650082
dataset/БП11-Р01-тех-0061_orig.jpg,test_open,изразец,-0.6270689,-0.29996035
dataset/БП11-Р01-тех-0069_orig.jpg,test_open,крышка,0.11335671,0.26779848
dataset/БП11-Р01-тех-0381_orig.jpg,test_open,блюдце,0.2718031,0.36661148
dataset/БП11-Р01-тех-0394_orig.jpg,test_open,тарелка,-0.069358155,0.23968616
dataset/БП11-Р01-тех-0421_orig.jpg,test_open,миска,-0.29376122,0.4588957
dataset/БП11-Р01-тех-0443_orig.jpg,test_open,миска,-0.35263696,0.53266966
dataset/БП11-Р01-тех-0468_orig.jpg,test_open,крышка,-0.31613788,0.5226921
dataset/БП12-Г01-1008_orig.jpg,test_open,изразец,-0.6362734,-0.19639009
dataset/БП12-Г01-5688_orig.jpg,test_open,блюдце,0.559269,-0.13493529
dataset/БП12-Г01-5772_orig.jpg,test_open,блюдце,0.40566015,-0.047531977
dataset/БП12-Г01-6521_orig.jpg,test_open,тарелка,0.4809308,-0.21727632
dataset/БП12-Г01-6540_orig.jpg,test_open,блюдце,0.45483285,0.019309765
dataset/БП12-Г01-7209_orig.jpg,test_open,изразец,-0.5532641,-0.26392403
dataset/БП12-Г01-7263_orig.jpg,test_open,крышка,0.32916808,0.26944467
dataset/БП12-Г01-7742_orig.jpg,test_open,крышка,-0.1854885,0.4886942
dataset/БП12-Г01-8844_orig.jpg,test_open,изразец,-0.6052659,-0.048625827
dataset/БП12-Г02-2791_orig.jpg,test_open,изразец,-0.6543568,-0.3112194
dataset/БП12-Г02-3659_orig.jpg,test_open,блюдце,0.5317367,-0.14878066
dataset/БП12-Г02-3984_orig.jpg,test_open,тарелка,0.23481712,0.06040625
dataset/БП12-Г02-4011_orig.jpg,test_open,миска,0.31170037,0.25306115
dataset/БП12-Г02-4189_orig.jpg,test_open,блюдце,0.5064066,-0.15005404
dataset/БП12-Г02-4270_orig.jpg,test_open,тарелка,-0.082279064,0.27799273
dataset/БП12-Г02-4758_orig.jpg,test_open,тарелка,0.104051985,-0.18007632
dataset/БП12-Г02-5150_orig.jpg,test_open,крышка,0.026142526,0.5065757
dataset/БП12-Г02-5276_orig.jpg,test_open,тарелка,0.40840247,-0.18810818
dataset/БП12-Г02-8020_orig.jpg,test_open,изразец,-0.57456064,-0.29744405
dataset/БП12-Т01-8069_orig.jpg,test_open,игрушка,-0.004867855,-0.31896964
dataset/Заг11-ш01-Г01-055_orig.jpg,test_open,изразец,-0.54449964,-0.2836191
dataset/КБ-2014-Р4-081_orig.jpg,test_open,тарелка,0.31894618,-0.1267791
dataset/КБ-2014-Р4-248_orig.jpg,test_open,блюдце,0.22769709,0.18479334
dataset/КБ-2014-Р4-250_orig.jpg,test_open,тарелка,0.50914544,-0.20713507
dataset/КБ-2014-Р4-307_orig.jpg,test_open,тарелка,0.506746,-0.11578958
dataset/КБ-2014-Р4-368_orig.jpg,test_open,блюдце,0.43851238,-0.027026005
dataset/КБ-2014-Р4-375_orig.jpg,test_open,блюдце,0.48826534,-0.14849517
dataset/КБ-2014-Р4-389_orig.jpg,test_open,блюдце,0.51460236,-0.13012888
dataset/КБ-2014-Р4-424_orig.jpg,test_open,тарелка,0.48445773,-0.30964926
dataset/КБ-2014-Р4-438_orig.jpg,test_open,блюдце,0.47083396,-0.012181577
dataset/КБ-2014-Р4-462_orig.jpg,test_open,изразец,-0.60088795,-0.15837978
dataset/КБ-2014-Р4-494_orig.jpg,test_open,блюдце,0.4120851,-0.13977833
dataset/КБ-2014-Р4-495_orig.jpg,test_open,изразец,-0.62432957,-0.3058884
dataset/КБ-2014-Р4-508_orig.jpg,test_open,блюдце,0.37690464,0.09816471
dataset/КБ-2014-Р4-517_orig.jpg,test_open,тарелка,0.4285119,-0.24199753
dataset/КБ-2014-Р4-551_orig.jpg,test_open,миска,-0.24959746,0.3815802
dataset/КБ-2014-Р4-571_orig.jpg,test_open,тарелка,0.4783456,-0.32565913
dataset/КБ-2014-Р4-581_orig.jpg,test_open,блюдце,0.38642734,0.03469773
dataset/КБ-2014-Р4-583_orig.jpg,test_open,тарелка,0.59596425,-0.20762011
dataset/Кроп-2013-152_orig.jpg,test_open,блюдце,0.5070242,-0.16931003
dataset/Кроп-2013-218_orig.jpg,test_open,миска,-0.06277443,0.68632656
dataset/Кроп-2013-317_orig.jpg,test_open,тарелка,0.58156013,-0.23132856
dataset/Кроп-2013-391_orig.jpg,test_open,блюдце,0.39490157,0.12754676
dataset/Кроп-2013-478_orig.jpg,test_open,блюдце,0.4345588,-0.048858915
dataset/Кроп-2013-482_orig.jpg,test_open,тарелка,0.5321793,-0.16403237
dataset/Кроп-2013-Тр1-023_orig.jpg,test_open,плитка,-0.2843539,-0.28933132
dataset/Кроп-2013-Тр2-032_orig.jpg,test_open,изразец,-0.58168274,0.008004807
dataset/Кроп-2013-Тр2-045_orig.jpg,test_open,тарелка,0.44315356,0.04990291
dataset/Кроп-2013-Тр2-049_orig.jpg,test_open,блюдце,0.60534084,-0.18225108
dataset/Кроп-2013-Тр2-050_orig.jpg,test_open,блюдце,0.5511853,-0.07775882
dataset/Кроп-2013-Тр2-053_orig.jpg,test_open,тарелка,0.53562045,-0.16882113
dataset/Маяк-11-Ш3-68_orig.jpg,test_open,тарелка,0.51612633,-0.24234445
dataset/Маяк-11-Ш3-72_orig.jpg,test_open,тарелка,0.40118504,-0.19851111
dataset/Мич11-ш02-057_orig.jpg,test_open,изразец,-0.6375263,-0.27473193
dataset/Нев11-Г02-033_orig.jpg,test_open,изразец,-0.36140892,-0.45956007
dataset/Нев11-Г03-096_orig.jpg,test_open,изразец,-0.66997075,-0.2761216
dataset/Нейш3А-2018-0117_orig.jpg,test_open,блюдце,0.08128018,0.461126
dataset/Нейш3А-2018-0138_orig.jpg,test_open,тарелка,0.60002375,-0.16230883
dataset/Нейш3А-2018-0276_orig.jpg,test_open,крышка,0.2769866,0.15680185
dataset/Нейш3А-2018-0373_orig.jpg,test_open,тарелка,0.32047236,-0.08967769
dataset/Нейш3А-2018-0645_orig.jpg,test_open,изразец,-0.5990344,-0.37530804
dataset/Нейш3А-2018-0685_orig.jpg,test_open,тарелка,0.3157972,0.29250196
dataset/Нейш3А-2018-0733_orig.jpg,test_open,тарелка,0.53404003,-0.10929025
dataset/Нейш3А-2018-0735_orig.jpg,test_open,блюдце,0.35880184,0.35189065
dataset/Нейш3А-2018-0738_orig.jpg,test_open,блюдце,0.41833222,0.08322788
dataset/Нейш3А-2018-0847_orig.jpg,test_open,тарелка,0.46512976,-0.11332601
dataset/Нейш3А-2018-0954_orig.jpg,test_open,изразец,-0.39623967,-0.16062717
dataset/Нейш3А-2018-1035_orig.jpg,test_open,крышка,0.06873816,0.57269526
dataset/Нейш3А-2018-1138_orig.jpg,test_open,блюдце,0.41329044,-0.07507982
dataset/Нейш3А-2018-1311_orig.jpg,test_open,крышка,0.4115836,0.04146581
dataset/Нейш3А-2018-1642_orig.jpg,test_open,миска,-0.09202431,0.4777567
dataset/Нейш3А-2018-2216_orig.jpg,test_open,тарелка,0.09210143,-0.07766761
dataset/Нейш3А-2018-2329_orig.jpg,test_open,крышка,0.115142085,0.24614774
dataset/Нейш3А-2018-2551_orig.jpg,test_open,крышка,0.022821303,0.2162876
dataset/Нейш3А-2018-2581_orig.jpg,test_open,миска,0.17822634,0.26096678
dataset/Нейш3А-2018-2759_orig.jpg,test_open,крышка,0.23799002,0.11120039
dataset/Нейш3А-2018-4583_orig.jpg,test_open,блюдце,0.17845145,0.09317991
dataset/Нейш3А-2018-4604_orig.jpg,test_open,тарелка,0.54830515,-0.07580707
dataset/Нейш3А-2018-4678_orig.jpg,test_open,тарелка,0.30345064,-0.26405033
dataset/Нейш3А-2018-4680_orig.jpg,test_open,тарелка,-0.026697543,0.322626
dataset/Нейш3А-2018-4743_orig.jpg,test_open,блюдце,0.25081155,0.17177843
dataset/Нейш3А-2018-4837_orig.jpg,test_open,миска,-0.26791796,0.66180104
dataset/Нейш3А-2018-4912_orig.jpg,test_open,тарелка,0.5934518,-0.15376331
dataset/Нейш3А-2018-4942_orig.jpg,test_open,блюдце,0.5310668,-0.07203036
dataset/Нейш3А-2018-4978_orig.jpg,test_open,тарелка,0.5664568,-0.17852895
dataset/Нейш3А-2018-5005_orig.jpg,test_open,блюдце,0.37961113,-0.10145802
dataset/Нейш3А-2018-5182_orig.jpg,test_open,блюдце,0.42254078,-0.003772941
dataset/Нейш3А-2018-5233_orig.jpg,test_open,блюдце,0.525107,-0.078535
dataset/Нейш3А-2018-5599_orig.jpg,test_open,тарелка,0.4930303,-0.24650994
dataset/Нейш3А-2018-5721_orig.jpg,test_open,блюдце,0.3600095,-0.045411844
dataset/Нейш3А-2018-5925_orig.jpg,test_open,миска,-0.27170652,0.6885335
dataset/Нейш3А-2018-6220_orig.jpg,test_open,миска,-0.14534323,0.58274156
dataset/Нейш3А-2018-7193_orig.jpg,test_open,тарелка,0.565638,-0.2844478
dataset/Нц-23-0261_orig.jpg,test_open,изразец,-0.5719659,-0.27771014
dataset/Нц-23-1080_orig.jpg,test_open,тарелка,-0.32286847,-0.05500788
dataset/Нц-23-2163_orig.jpg,test_open,тарелка,0.16257997,0.10935173
dataset/Нц-24-026_orig.jpg,test_open,блюдце,0.3890507,0.05596338
dataset/Нц-27-261_orig.jpg,test_open,тарелка,-0.22159687,0.13974306
dataset/Нц-27-493_orig.jpg,test_open,крышка,-0.38114527,0.23372598
dataset/Нц-30-716_orig.jpg,test_open,тарелка,0.23061031,-0.19590999
dataset/Нц-30-733_orig.jpg,test_open,блюдце,0.47083586,0.063061565
dataset/Нц-31-0148_orig.jpg,test_open,крышка,-0.07106553,0.17848298
dataset/Нц-32-0018_orig.jpg,test_open,изразец,-0.5214899,-0.12245485
dataset/Нц-32-0024_orig.jpg,test_open,миска,-0.49922732,0.26846126
dataset/Нц-32-0130_orig.jpg,test_open,изразец,-0.5104914,0.22509459
dataset/Нц-32-0339_orig.jpg,test_open,миска,-0.115466915,0.2150395
dataset/Нц-33-0307_orig.jpg,test_open,изразец,-0.59732634,-0.40339348
dataset/Нц-33-3732_orig.jpg,test_open,тарелка,0.13832325,0.009864669
dataset/Нц-33-5829_orig.jpg,test_open,тарелка,-0.16585496,0.5270695
dataset/Нц-34-137_orig.jpg,test_open,миска,-0.30342594,0.39129332
dataset/Нц-36-704_orig.jpg,test_open,изразец,-0.17882006,-0.16845034
dataset/Нц-37-0071_orig.jpg,test_open,миска,-0.29839668,0.45705065
dataset/Нц-37-0203_orig.jpg,test_open,тарелка,-0.18675701,0.5172242
dataset/Нц-37-0344_orig.jpg,test_open,изразец,-0.5224123,-0.12057267
dataset/Нц-37-0466_orig.jpg,test_open,изразец,-0.56078535,-0.27039468
dataset/Нц-41-0162_orig.jpg,test_open,изразец,-0.5981992,-0.04546993
dataset/Нц-41-0527_orig.jpg,test_open,изразец,-0.6802535,-0.18516319
dataset/Нц-44-0498_orig.jpg,test_open,изразец,-0.31078753,-0.19515285
dataset/Нц-44-0500_orig.jpg,test_open,изразец,-0.58311707,-0.19684483
dataset/Нц-45-0012_orig.jpg,test_open,тарелка,0.4236634,0.04452835
dataset/Нц-45-0018_orig.jpg,test_open,тарелка,0.40101448,-0.18587297
dataset/Нц-45-0046_orig.jpg,test_open,изразец,-0.6368178,-0.3018642
dataset/Нц-45-0287_orig.jpg,test_open,тарелка,0.6214337,-0.25226182
dataset/Нц-45-0375_orig.jpg,test_open,изразец,-0.3898539,-0.3372707
dataset/Нц-45-0392_orig.jpg,test_open,тарелка,0.4041253,-0.18297336
dataset/Нц-45-0472_orig.jpg,test_open,изразец,-0.23459074,-0.34544787
dataset/Нц-45-0567_orig.jpg,test_open,блюдце,0.55282843,-0.051086064
dataset/Нц-45-0600_orig.jpg,test_open,плитка,-0.14392865,0.030982917
dataset/Нц-45-0885_orig.jpg,test_open,блюдце,0.435193,-0.1941842
dataset/Нц-45-0905_orig.jpg,test_open,изразец,-0.12835784,-0.3519853
dataset/Нц-45-0907_orig.jpg,test_open,изразец,-0.52007186,-0.11619647
dataset/Нц-45-1085_orig.jpg,test_open,тарелка,0.33038482,0.025398966
dataset/Нц-45-1232_orig.jpg,test_open,изразец,-0.54271156,-0.18683963
dataset/Нц-45-1296_orig.jpg,test_open,крышка,0.23530398,0.083360486
dataset/Нц-45-1445_orig.jpg,test_open,миска,-0.18518755,0.5282526
dataset/Нц-45-1579_orig.jpg,test_open,тарелка,0.07713617,-0.20799865
dataset/Нц-46-152_orig.jpg,test_open,тарелка,0.5564712,-0.053780455
dataset/Нц-46-204_orig.jpg,test_open,изразец,-0.5955878,-0.27722374
dataset/Нц-46-260_orig.jpg,test_open,тарелка,0.35228857,-0.17983285
dataset/Нц-46-320_orig.jpg,test_open,тарелка,0.52096826,-0.19343083
dataset/Нц-46-374_orig.jpg,test_open,крышка,-0.0046517886,0.36668453
dataset/Нц-46-455_orig.jpg,test_open,игрушка,-0.06712247,0.32892525
dataset/Нц-48-041_orig.jpg,test_open,изразец,-0.519052,0.30231166
dataset/Нц-49-111_orig.jpg,test_open,изразец,-0.41941997,0.0372374
dataset/Нц-52-170_orig.jpg,test_open,изразец,-0.50686115,0.036394503
dataset/Нц-53-021_orig.jpg,test_open,изразец,-0.60101813,-0.14976424
dataset/Нц-53-066_orig.jpg,test_open,изразец,-0.52911276,-0.3143108
